row,column,GT_kg_label
0,0,Sc. Infanzia Di Tressano
0,1,Castellarano
0,2,Castellarano
1,0,Ficarra
1,1,Ficarra
1,2,Brolo
2,0,Amatrice
2,1,Amatrice
2,2,I. Omnicomprensivo Di Amatrice
3,2,I. Omnicomprensivo Di Amatrice
3,0,Accumoli
3,1,Accumoli
4,0,Saliceto
4,1,Saliceto
4,2,Cortemilia-Saliceto
5,0,C.Mmare I.C. 2 Panzini
5,1,Castellammare di Stabia
5,2,C.Mmare I.C. 2 Panzini
6,0,San Zio
6,1,Cerreto Guidi
6,2,Cerreto Guidi
7,0,Redavalle
7,1,Redavalle
7,2,IC Di Broni
8,0,Treppo Grande
8,1,Treppo Grande
8,2,Buja
9,0,Trichiana
9,1,Trichiana
9,2,IC Trichiana
10,0,Borriana
10,1,Borriana
10,2,IC Gaglianico
11,0,Capestrano
11,1,Capestrano
11,2,IC Navelli
12,0,Calvatone
12,1,Calvatone
12,2,IC Piadena G.M. Sacchi
13,0,Pattada
13,1,Pattada
13,2,D.A.Azuni - Budduso\'
14,0,Roccella Valdemone
14,1,Roccella Valdemone
14,2,Francavilla Sicilia
15,0,Floresta
15,1,Floresta
15,2,Castell\'Umberto
16,0,Talla
16,1,Talla
16,2,G. Monaco
17,0,Paludi
17,1,Paludi
17,2,IC Cropalati
18,0,Cilavegna
18,1,Cilavegna
18,2,IC Di Cassolnovo
19,0,Configni
19,1,Configni
19,2,Casperia
